frame,object_id,class,x,y,width,height,center_x,center_y,area
1091,1387,person,792.6,425.37,134.0,241.04,792.6,425.37,32299.72
1092,1387,person,791.36,424.51,133.83,240.55,791.36,424.51,32191.24
1093,1387,person,791.54,422.76,135.1,243.43,791.54,422.76,32886.36
1094,1387,person,790.84,421.93,135.33,243.96,790.84,421.93,33014.32
1095,1387,person,789.03,423.74,133.26,240.13,789.03,423.74,32000.05
1096,1387,person,787.22,422.21,134.43,241.53,787.22,422.21,32467.87
1097,1387,person,790.18,421.09,135.6,241.68,790.18,421.09,32772.9
1098,1387,person,791.35,420.46,136.71,241.97,791.35,420.46,33080.71
1099,1387,person,791.56,419.37,137.42,242.66,791.56,419.37,33346.94
1100,1387,person,791.1,417.56,138.35,244.38,791.1,417.56,33808.93
1101,1387,person,791.22,417.34,137.98,243.6,791.22,417.34,33611.91
1102,1387,person,791.27,417.85,136.94,241.74,791.27,417.85,33104.27
1103,1387,person,790.62,418.11,138.02,243.11,790.62,418.11,33553.14
1104,1387,person,791.01,419.44,138.97,243.4,791.01,419.44,33825.68
1105,1387,person,790.74,420.85,140.06,243.75,790.74,420.85,34138.76
1106,1387,person,790.27,421.54,141.56,244.42,790.27,421.54,34598.76
1107,1387,person,794.19,422.59,141.29,245.07,794.19,422.59,34627.11
1108,1387,person,793.23,424.63,140.79,244.04,793.23,424.63,34359.07
1109,1387,person,792.82,424.08,140.41,243.71,792.82,424.08,34220.29
1110,1387,person,790.36,423.81,138.11,243.69,790.36,423.81,33655.55
1111,1387,person,788.05,423.65,135.83,243.63,788.05,423.65,33091.89
1112,1387,person,792.9,421.83,134.8,243.43,792.9,421.83,32813.82
1113,1387,person,790.84,420.53,132.32,243.35,790.84,420.53,32201.09
1114,1387,person,790.99,419.25,130.15,242.23,790.99,419.25,31526.03
1115,1387,person,791.22,418.12,129.11,241.93,791.22,418.12,31235.8
1116,1387,person,794.47,416.61,129.86,242.47,794.47,416.61,31486.95
1117,1387,person,793.3,416.08,129.97,242.78,793.3,416.08,31554.61
1118,1387,person,794.87,416.5,130.87,242.92,794.87,416.5,31789.82
1119,1387,person,797.15,417.52,132.78,243.49,797.15,417.52,32331.69
1120,1387,person,799.08,418.74,134.84,244.71,799.08,418.74,32996.28
1121,1387,person,800.39,419.46,137.38,247.62,800.39,419.46,34016.82
1122,1387,person,796.02,419.83,137.81,248.81,796.02,419.83,34289.04
1123,1387,person,798.84,421.0,138.82,248.65,798.84,421.0,34516.64
1124,1387,person,799.26,421.82,139.0,247.96,799.26,421.82,34467.29
1125,1387,person,801.03,422.06,139.49,247.45,801.03,422.06,34516.7
1126,1387,person,801.01,421.69,139.49,247.39,801.01,421.69,34508.05
1127,1387,person,802.83,421.78,139.5,247.01,802.83,421.78,34456.64
1128,1387,person,802.9,421.27,139.64,246.64,802.9,421.27,34440.0
1129,1387,person,803.14,419.37,139.39,245.97,803.14,419.37,34284.93
1130,1387,person,804.15,416.71,138.42,244.64,804.15,416.71,33863.18
1131,1387,person,796.98,414.49,134.91,242.29,796.98,414.49,32686.16
1132,1387,person,792.92,413.06,132.6,242.27,792.92,413.06,32124.61
1133,1387,person,795.21,410.33,132.26,243.82,795.21,410.33,32247.72
1134,1387,person,799.62,408.65,132.49,247.11,799.62,408.65,32739.49
1135,1387,person,802.83,408.17,131.76,248.19,802.83,408.17,32701.22
1136,1387,person,804.57,409.21,130.58,248.78,804.57,409.21,32484.27
1137,1387,person,806.03,411.89,129.34,248.3,806.03,411.89,32115.55
1138,1387,person,806.22,414.27,128.13,247.91,806.22,414.27,31763.73
1139,1387,person,805.82,415.22,127.26,248.38,805.82,415.22,31609.68
1140,1387,person,802.19,416.64,126.14,247.67,802.19,416.64,31239.64
1141,1387,person,799.62,418.8,125.25,247.98,799.62,418.8,31059.03
1142,1387,person,803.11,420.45,125.74,248.26,803.11,420.45,31217.16
1143,1387,person,806.74,420.66,126.3,247.01,806.74,420.66,31197.56
1144,1387,person,808.64,420.09,127.07,246.35,808.64,420.09,31304.88
1145,1387,person,808.45,418.44,127.22,245.34,808.45,418.44,31211.21
1146,1387,person,809.41,417.79,127.72,244.47,809.41,417.79,31223.81
1147,1387,person,810.75,417.35,126.72,239.51,810.75,417.35,30351.2
1148,1387,person,799.98,417.49,123.08,235.47,799.98,417.49,28981.05
1149,1387,person,806.33,417.67,124.49,235.31,806.33,417.67,29294.61
1150,1387,person,808.89,416.9,125.21,234.54,808.89,416.9,29367.38
1151,1387,person,810.07,417.7,127.29,236.33,810.07,417.7,30082.34
1152,1387,person,802.63,420.09,126.86,237.47,802.63,420.09,30126.38
1153,1387,person,797.28,422.43,126.61,239.67,797.28,422.43,30345.54
1154,1387,person,798.75,422.71,126.89,240.53,798.75,422.71,30520.3
1155,1387,person,793.25,422.41,125.17,240.66,793.25,422.41,30123.86
1156,1387,person,787.73,422.57,122.82,240.09,787.73,422.57,29488.76
1157,1387,person,784.79,422.45,121.5,240.26,784.79,422.45,29190.53
1158,1387,person,777.95,420.3,118.42,239.6,777.95,420.3,28373.23
1159,1387,person,778.96,416.95,116.34,238.62,778.96,416.95,27761.28
1160,1387,person,787.56,414.48,117.69,240.2,787.56,414.48,28270.05
1161,1387,person,791.99,414.54,117.78,238.5,791.99,414.54,28089.94
1162,1387,person,792.57,415.69,117.91,238.12,792.57,415.69,28075.94
1163,1387,person,783.92,418.73,114.86,236.95,783.92,418.73,27215.75
1164,1387,person,788.43,422.31,114.74,237.03,788.43,422.31,27197.03
1165,1387,person,791.69,424.86,114.41,236.73,791.69,424.86,27085.07
1166,1387,person,798.82,427.79,115.09,235.98,798.82,427.79,27159.71
1167,1387,person,801.34,430.56,115.68,234.95,801.34,430.56,27179.92
1168,1387,person,805.44,434.67,116.43,234.16,805.44,434.67,27262.26
1169,1387,person,809.5,439.04,117.61,232.26,809.5,439.04,27315.92
1170,1387,person,797.32,443.8,115.58,231.14,797.32,443.8,26715.8
1171,1387,person,793.15,448.34,113.7,229.08,793.15,448.34,26046.96
1172,1387,person,799.59,451.99,115.29,228.47,799.59,451.99,26341.31
1173,1387,person,800.96,453.71,117.02,227.39,800.96,453.71,26610.14
1174,1387,person,795.79,454.03,118.3,227.62,795.79,454.03,26928.11
1175,1387,person,793.63,454.84,119.57,226.87,793.63,454.84,27127.52
1176,1387,person,791.04,455.92,121.6,227.9,791.04,455.92,27711.82
1177,1387,person,787.88,455.36,122.88,227.17,787.88,455.36,27914.61
1178,1387,person,783.83,451.92,123.31,225.58,783.83,451.92,27815.71
1179,1387,person,779.84,446.64,125.18,227.42,779.84,446.64,28467.96
1180,1387,person,777.7,444.08,126.58,228.23,777.7,444.08,28888.38
1181,1387,person,775.47,443.0,127.41,227.98,775.47,443.0,29046.27
1182,1387,person,773.9,442.86,128.29,227.97,773.9,442.86,29245.72
1183,1387,person,773.72,441.73,128.72,226.8,773.72,441.73,29194.75
1184,1387,person,774.55,440.98,129.12,225.75,774.55,440.98,29147.88
1185,1387,person,774.53,441.92,130.13,226.37,774.53,441.92,29455.89
1186,1387,person,774.95,443.53,130.51,225.96,774.95,443.53,29489.43
1187,1387,person,775.86,444.28,130.46,225.29,775.86,444.28,29391.18
1188,1387,person,777.95,443.06,130.42,225.25,777.95,443.06,29375.56
1189,1387,person,780.72,440.54,129.76,223.98,780.72,440.54,29064.82
1190,1387,person,784.54,437.11,130.56,224.22,784.54,437.11,29273.86
1191,1387,person,780.83,434.5,129.19,223.76,780.83,434.5,28906.59
1192,1387,person,782.51,429.71,128.97,223.31,782.51,429.71,28799.47
1193,1387,person,782.0,426.02,128.94,223.04,782.0,426.02,28758.11
1194,1387,person,780.01,421.62,128.43,221.41,780.01,421.62,28435.29
1195,1387,person,778.0,416.09,129.59,221.96,778.0,416.09,28763.87
1196,1387,person,769.47,412.25,131.15,225.82,769.47,412.25,29615.28
1197,1387,person,759.32,409.9,130.31,225.67,759.32,409.9,29406.89
1198,1387,person,740.86,403.83,125.29,224.52,740.86,403.83,28131.09
1199,1387,person,745.49,396.05,126.14,225.82,745.49,396.05,28485.49
1200,1387,person,743.41,393.83,126.83,225.33,743.41,393.83,28578.91
1201,1387,person,729.96,393.75,123.85,224.52,729.96,393.75,27805.97
1202,1387,person,720.69,392.27,120.57,224.76,720.69,392.27,27098.07
1203,1387,person,716.19,391.39,116.68,223.92,716.19,391.39,26126.12
1204,1387,person,713.56,390.87,113.48,224.09,713.56,390.87,25430.56
1205,1387,person,713.68,390.49,111.19,224.13,713.68,390.49,24921.16
1206,1387,person,720.23,388.89,110.54,223.11,720.23,388.89,24663.02
1207,1387,person,717.71,387.73,107.87,221.64,717.71,387.73,23908.23
1208,1387,person,726.61,387.13,108.16,220.74,726.61,387.13,23874.15
1209,1387,person,722.56,387.12,106.15,219.86,722.56,387.12,23338.41
1210,1387,person,737.93,387.01,108.73,220.16,737.93,387.01,23938.47
1211,1387,person,749.23,387.0,111.64,221.48,749.23,387.0,24726.58
1212,1387,person,756.31,387.12,114.46,222.82,756.31,387.12,25504.4
1213,1387,person,744.97,387.84,111.58,222.68,744.97,387.84,24847.31
1214,1387,person,754.44,389.56,113.14,224.32,754.44,389.56,25380.33
1215,1387,person,762.03,392.27,114.33,225.02,762.03,392.27,25725.9
1216,1387,person,755.61,394.36,112.03,224.83,755.61,394.36,25187.49
1217,1387,person,754.85,395.52,110.36,224.41,754.85,395.52,24765.14
1218,1387,person,762.75,396.77,111.09,223.69,762.75,396.77,24849.87
1219,1387,person,761.78,398.45,110.74,223.32,761.78,398.45,24730.33
1220,1387,person,763.5,399.9,111.55,222.82,763.5,399.9,24855.8
1221,1387,person,755.5,399.56,110.65,222.5,755.5,399.56,24619.11
1222,1387,person,759.37,398.54,112.93,223.02,759.37,398.54,25186.34
1223,1387,person,759.28,396.58,114.43,222.86,759.28,396.58,25502.19
1224,1387,person,756.32,394.09,116.28,224.49,756.32,394.09,26104.71
1225,1387,person,756.66,390.82,118.67,225.87,756.66,390.82,26805.09
1226,1387,person,753.43,387.72,119.13,224.0,753.43,387.72,26684.3
1227,1387,person,747.14,383.97,119.95,223.09,747.14,383.97,26759.61
1228,1387,person,744.25,379.63,121.66,223.6,744.25,379.63,27204.08
1229,1387,person,726.53,375.95,118.44,222.95,726.53,375.95,26405.64
1230,1387,person,726.59,372.61,118.7,223.51,726.59,372.61,26531.18
1231,1387,person,719.42,369.31,118.51,224.48,719.42,369.31,26603.75
1232,1387,person,720.64,365.42,119.41,224.68,720.64,365.42,26830.47
1233,1387,person,721.53,361.86,121.53,225.89,721.53,361.86,27452.78
1234,1387,person,720.1,358.76,122.74,225.78,720.1,358.76,27711.4
1235,1387,person,718.37,355.86,123.44,224.44,718.37,355.86,27706.29
1235,1600,person,900.87,277.37,98.96,192.29,900.87,277.37,19030.43
1236,1387,person,715.93,354.17,123.63,221.21,715.93,354.17,27349.09
1237,1387,person,713.53,352.78,124.78,219.63,713.53,352.78,27405.58
1237,1600,person,896.71,265.74,91.75,177.48,896.71,265.74,16283.37
1238,1387,person,710.64,349.69,127.37,221.67,710.64,349.69,28235.01
1238,1600,person,891.57,263.16,93.22,180.19,891.57,263.16,16797.2
1239,1387,person,705.87,344.95,130.37,225.85,705.87,344.95,29443.19
1239,1600,person,889.63,263.82,97.02,187.97,889.63,263.82,18236.8
1240,1387,person,702.79,341.77,132.29,228.43,702.79,341.77,30218.84
1240,1600,person,886.59,264.44,96.72,189.57,886.59,264.44,18336.29
1241,1387,person,701.67,338.95,134.18,229.44,701.67,338.95,30786.03
1242,1387,person,699.34,336.47,136.2,232.19,699.34,336.47,31625.06
1243,1387,person,691.86,333.22,136.1,233.66,691.86,333.22,31801.08
1244,1387,person,678.91,333.06,131.91,232.68,678.91,333.06,30691.93
1245,1387,person,672.18,333.12,128.13,232.62,672.18,333.12,29804.38
1246,1387,person,669.39,334.04,124.52,232.16,669.39,334.04,28908.86
1247,1387,person,679.66,335.03,123.25,229.74,679.66,335.03,28316.66
1248,1387,person,666.95,303.55,127.0,232.05,666.95,303.55,29471.51
